IP,Status,Miner Type,Power Version,MAC Addr,Error Code,UpTime,Elapsed,THS RT,THS Avg,Efficiency(W/T),Power(W),Version Info,ChipType0,ChipType1,ChipType2,ChipType3,THSSM0,THSSM1,THSSM2,THSSM3,FreqAvg,FreqSM0,FreqSM1,FreqSM2,FreqSM3,ChipsSM0,ChipsSM1,ChipsSM2,ChipsSM3,HashBoradTemp,EnvTemp,ChipTemp,Humidity,Volt,SpdIn,SpdOut,PowerSpd,PowerVIn,PowerIIn,PCB SN0,PCB SN1,PCB SN2,PCB SN3,Tagged Hash Rate,Coin Type,Performance,Account Permissoin,SSH,API,WebPool,FastBoot,Active Pool,Reject Rate,Last Valid Work,Pool 1,Worker 1,Pool 2,Worker 2,Pool 3,Worker 3,PowerFee(Day),TotalEarn(Day),NetEarn(Day),Position,Status Description
192.168.1.112,Running,M20S_V14,P21-102220.009-V1,C4:10:25:00:56:BF,,2d 17:57,2d 17:38,70.045,70.045,47.31,3314,H3-V10-20201124.22.REL,1921-V04-01D,,,,23.514,23.034,23.496,,674,680,665,676,,105,105,105,,72.0_70.0_71.0,17.0,87.28_57.00_74.59,,1176,3450,3480,8700,-0.01,-0.00,H2M14S69140106X10532,H2M14S69140106X10528,H2M14S69140106X10533,,23066:23328:23254,BTC,Normal,super=255 user1=0 user2=0 user3=0,OFF,ON,ON,OFF,stratum+tcp://sha256.poolbinance.com:443,0.129,2022-03-25 18:12,stratum+tcp://sha256.poolbinance.com:443,Aqwert.168x1x112,,,,,31.81,63.04,31.23,,,,,,,,
192.168.1.121,Running,M20S_V14,P21-102220.009-V1,C4:10:25:00:5B:A0,,2d 17:57,2d 17:45,70.043,70.043,46.76,3275,H3-V10-20201124.22.REL,1921-V04-01C,,,,23.243,23.578,23.222,,672,670,678,668,,105,105,105,,70.0_72.0_69.5,15.5,90.06_56.00_74.17,,1182,3510,3540,8760,-0.01,-0.00,H2M14S69140106X10156,H2M14S69140106X10337,H2M14S69140106X10323,,22926:23695:23420,BTC,Normal,super=255 user1=0 user2=0 user3=0,OFF,OFF,ON,OFF,stratum+tcp://sha256.poolbinance.com:443,0.134,2022-03-25 18:12,stratum+tcp://sha256.poolbinance.com:443,Aqwert.168x1x121,,,,,31.44,63.04,31.60,,,,,,,,
192.168.1.138,Running,M20S_V14,P21-102220.009-V1,C4:08:20:00:19:81,,2d 17:57,2d 17:33,70.758,70.256,47.92,3367,H3-V8-20210520.22.REL,1921-V04-01D,,,,23.397,23.494,23.366,,676,678,677,673,,105,105,105,,71.5_71.0_72.0,0.0,88.67_58.00_76.07,,1176,3360,3330,8790,-0.01,-0.00,ZCM14S69149C29KE0451,ZCM14S69149C29KE0202,ZCM14S69149C29KE0565,,23315:23187:23065,BTC,Normal,super=255 user1=0 user2=0 user3=0,OFF,OFF,ON,OFF,stratum+tcp://sha256.poolbinance.com:443,0.151,2022-03-25 18:12,stratum+tcp://sha256.poolbinance.com:443,Aqwert.168x1x138,,,,,32.32,63.23,30.91,,,,,,,,
192.168.1.48,Running,M20S_V14,P21-102220.009-V1,C4:11:04:01:36:E7,,2d 17:57,2d 17:42,69.830,70.087,47.88,3356,H3-V10-20210520.22.REL,1921-V04-01D,,,,23.276,23.422,23.388,,673,673,674,673,,105,105,105,,72.0_72.0_71.5,17.0,87.94_60.00_75.33,,1182,3510,3540,8700,-0.01,-0.00,H5M14S69140107X10202,H5M14S69140107X10190,H5M14S69140107X10208,,22871:23708:23001,BTC,Normal,super=255 user1=0 user2=0 user3=0,OFF,OFF,ON,OFF,stratum+tcp://sha256.poolbinance.com:443,0.257,2022-03-25 18:12,stratum+tcp://sha256.poolbinance.com:443,Aqwert.168x1x48,,,,,32.22,63.08,30.86,,,,,,,,
192.168.1.63,Running,M20S_V14,P21-102220.009-V1,C4:10:25:00:CC:3E,,2d 17:57,2d 17:35,69.772,69.772,47.50,3314,H3-V10-20201124.22.REL,1921-V04-01F,,,,23.126,23.346,23.300,,670,667,672,671,,105,105,105,,69.5_69.5_72.0,19.0,90.33_66.00_80.09,,1148,3690,3690,11730,-0.01,-0.00,Z2M14S69149C14K90013,Z8M14S69149C13K90854,Z8M14S69149C13K90862,,23027:23527:23131,BTC,Normal,super=255 user1=0 user2=0 user3=0,OFF,OFF,ON,OFF,stratum+tcp://sha256.poolbinance.com:443,0.136,2022-03-25 18:12,stratum+tcp://sha256.poolbinance.com:443,Aqwert.168x1x63,,,,,31.81,62.79,30.98,,,,,,,,
192.168.1.85,Running,M20S_V14,P21-102220.009-V1,C4:10:25:00:56:2C,,2d 17:57,2d 17:40,69.888,69.888,47.62,3328,H3-V10-20201124.22.REL,1921-V04-01D,,,,23.628,23.063,23.197,,671,680,664,668,,105,105,105,,72.0_69.5_71.0,17.5,88.89_59.00_77.82,,1176,3390,3450,6030,-0.01,-0.00,H8M14S69140107X10016,H8M14S69140107X10289,H8M14S69140107X10292,,23864:22866:22812,BTC,Normal,super=255 user1=0 user2=0 user3=0,OFF,OFF,ON,OFF,stratum+tcp://sha256.poolbinance.com:443,0.216,2022-03-25 18:12,stratum+tcp://sha256.poolbinance.com:443,Aqwert.168x1x85,,,,,31.95,62.90,30.95,,,,,,,,
192.168.1.55,Running,M20S_V14,P21-102220.009-V1,C4:10:25:00:5E:5E,,2d 17:57,2d 17:38,69.406,69.406,47.34,3286,H3-V10-20201120.17.REL,1921-V04-01D,,,,22.895,23.457,23.054,,668,666,675,665,,105,105,105,,71.5_71.5_71.0,17.5,88.00_57.00_74.73,,1172,3540,3630,6030,-0.01,-0.00,H6M14S69140107X10688,H6M14S69140107X10662,H6M14S69140107X10676,,22730:23329:23355,BTC,Normal,super=255 user1=0 user2=0 user3=0,OFF,OFF,ON,OFF,stratum+tcp://sha256.poolbinance.com:443,0.210,2022-03-25 18:12,stratum+tcp://sha256.poolbinance.com:443,Kaxovka.168x1x55,,,,,31.55,62.47,30.92,,,,,,,,
192.168.1.60,Running,M20S_V14,P21-102220.009-V1,C4:10:25:00:EF:8B,,2d 17:57,2d 17:37,70.289,70.289,47.66,3350,H3-V10-20201124.22.REL,1921-V04-01E,,,,23.384,23.423,23.482,,675,674,675,676,,105,105,105,,71.0_72.0_72.0,15.5,88.06_63.00_78.00,,1162,3270,3240,8760,-0.01,-0.00,Z6M14S69149C28K90339,Z6M14S69149C28K90332,Z6M14S69149C28K90450,,23172:23351:23227,BTC,Normal,super=255 user1=0 user2=0 user3=0,OFF,OFF,ON,OFF,stratum+tcp://sha256.poolbinance.com:443,0.135,2022-03-25 18:12,stratum+tcp://sha256.poolbinance.com:443,Kaxovka.168x1x60,,,,,32.16,63.26,31.10,,,,,,,,
192.168.1.74,Running,M20S_V14,P21-102220.009-V1,C4:10:25:00:55:E9,,2d 17:57,2d 17:44,70.475,70.475,47.45,3344,H3-V10-20201124.22.REL,1921-V04-01D,,,,23.546,23.450,23.479,,676,677,676,676,,105,105,105,,72.0_69.0_69.0,18.5,89.00_60.00_77.05,,1182,3630,3690,8610,-0.01,-0.00,H6M14S69140107X10569,H6M14S69140107X10548,H6M14S69140107X10695,,23253:23488:23120,BTC,Normal,super=255 user1=0 user2=0 user3=0,OFF,OFF,ON,OFF,stratum+tcp://sha256.poolbinance.com:443,0.142,2022-03-25 18:12,stratum+tcp://sha256.poolbinance.com:443,Kaxovka.168x1x74,,,,,32.10,63.43,31.32,,,,,,,,
192.168.1.120,Running,M20S_V14,P21-102220.009-V1,C4:10:25:00:7D:4F,,2d 17:57,2d 17:40,70.528,70.528,47.44,3346,H3-V10-20201124.22.REL,1921-V04-01D,,,,23.542,23.483,23.502,,678,678,678,677,,105,105,105,,72.0_71.0_72.5,17.0,89.78_58.00_77.04,,1172,3420,3420,8730,-0.01,-0.00,ZCM14S69149C29KE0410,ZCM14S69149C29KE0437,ZCM14S69149C29KE0484,,23169:23404:22849,BTC,Normal,super=255 user1=0 user2=0 user3=0,OFF,OFF,ON,OFF,stratum+tcp://sha256.poolbinance.com:443,0.177,2022-03-25 18:12,stratum+tcp://sha256.poolbinance.com:443,ShuherZ.168x1x120,,,,,32.12,63.47,31.35,,,,,,,,
192.168.1.49,Running,M20S_V14,P21-102220.009-V1,C4:10:25:00:5B:D0,,2d 17:57,2d 17:43,69.667,69.667,46.88,3266,H3-V10-20201124.22.REL,1921-V04-01C,,,,23.284,23.286,23.097,,670,670,671,667,,105,105,105,,71.0_72.0_71.0,15.5,86.44_58.00_73.88,,1182,3540,3540,8730,-0.01,-0.00,H2M14S69140106X10236,H2M14S69140106X10250,H2M14S69140106X10263,,23385:23552:23240,BTC,Normal,super=255 user1=0 user2=0 user3=0,OFF,OFF,ON,OFF,stratum+tcp://sha256.poolbinance.com:443,0.172,2022-03-25 18:12,stratum+tcp://sha256.poolbinance.com:443,ShuherZ.168x1x49,,,,,31.35,62.70,31.35,,,,,,,,
192.168.1.82,Running,M20S_V14,P21-102220.009-V1,C4:10:25:00:CB:A1,,2d 17:57,2d 17:41,69.917,69.917,47.80,3342,H3-V10-20201124.22.REL,1921-V04-01D,,,,23.465,23.144,23.308,,672,675,669,673,,105,105,105,,72.0_69.5_70.5,16.5,86.83_58.00_75.61,,1180,3330,3390,8670,-0.01,-0.00,H5M14S69140107X10293,H5M14S69140107X10289,H5M14S69140107X10281,,23076:23119:23694,BTC,Normal,super=255 user1=0 user2=0 user3=0,OFF,OFF,ON,OFF,stratum+tcp://sha256.poolbinance.com:443,0.194,2022-03-25 18:12,stratum+tcp://sha256.poolbinance.com:443,ShuherZ.168x1x82,,,,,32.08,62.93,30.84,,,,,,,,
